D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_175.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_175.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_175.jpg,-0.5500001,1,0,30.13956
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_243.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_243.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_243.jpg,0,1,0,30.18411
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_311.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_311.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_311.jpg,0,1,0,30.18913
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_382.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_382.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_382.jpg,0,1,0,30.19005
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_454.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_454.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_454.jpg,0,1,0,30.19026
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_523.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_523.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_523.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_593.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_593.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_593.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_663.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_663.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_663.jpg,-0.05,1,0,30.18979
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_733.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_733.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_733.jpg,-0.25,1,0,30.175
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_799.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_799.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_799.jpg,-0.4,1,0,30.1584
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_868.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_868.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_868.jpg,0,1,0,30.18582
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_16_940.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_16_940.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_16_940.jpg,0,1,0,30.18832
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_009.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_009.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_009.jpg,0,1,0,30.19025
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_076.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_076.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_076.jpg,0,1,0,30.19015
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_144.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_144.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_144.jpg,0,1,0,30.19027
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_214.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_214.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_214.jpg,-0.1,1,0,30.18824
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_283.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_283.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_283.jpg,-0.25,1,0,30.17555
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_355.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_355.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_355.jpg,-0.45,1,0,30.15203
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_426.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_426.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_426.jpg,0,1,0,30.17542
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_494.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_494.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_494.jpg,0,1,0,30.18806
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_563.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_563.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_563.jpg,0,1,0,30.18958
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_630.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_630.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_630.jpg,0,1,0,30.19017
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_700.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_700.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_700.jpg,0,1,0,30.1904
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_772.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_772.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_772.jpg,0,1,0,30.19027
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_844.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_844.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_844.jpg,-0.15,1,0,30.18477
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_916.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_916.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_916.jpg,-0.35,1,0,30.16397
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_17_984.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_17_984.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_17_984.jpg,0,1,0,30.17973
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_054.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_054.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_054.jpg,0,1,0,30.18889
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_124.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_124.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_124.jpg,0,1,0,30.18993
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_193.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_193.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_193.jpg,0,1,0,30.19019
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_261.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_261.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_261.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_328.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_328.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_328.jpg,0,1,0,30.19026
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_397.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_397.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_397.jpg,-0.15,1,0,30.18468
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_469.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_469.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_469.jpg,-0.35,1,0,30.16385
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_541.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_541.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_541.jpg,-0.5000001,1,0,30.14563
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_614.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_614.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_614.jpg,0,1,0,30.18429
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_685.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_685.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_685.jpg,0,1,0,30.18864
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_756.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_756.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_756.jpg,0,1,0,30.18999
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_824.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_824.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_824.jpg,0,1,0,30.19035
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_895.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_895.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_895.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_18_967.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_18_967.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_18_967.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_034.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_034.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_034.jpg,-0.1,1,0,30.18784
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_105.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_105.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_105.jpg,-0.25,1,0,30.17509
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_173.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_173.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_173.jpg,-0.45,1,0,30.15161
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_245.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_245.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_245.jpg,-0.6000001,1,0,30.13325
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_315.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_315.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_315.jpg,0,1,0,30.18537
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_384.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_384.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_384.jpg,0,1,0,30.18893
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_454.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_454.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_454.jpg,0,1,0,30.19008
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_524.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_524.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_524.jpg,0,1,0,30.1904
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_594.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_594.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_594.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_663.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_663.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_663.jpg,0,1,0,30.19032
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_734.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_734.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_734.jpg,0,1,0,30.19039
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_803.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_803.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_803.jpg,-0.1,1,0,30.18772
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_872.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_872.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_872.jpg,-0.3,1,0,30.16935
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_19_941.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_19_941.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_19_941.jpg,-0.45,1,0,30.15145
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_007.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_007.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_007.jpg,0,1,0,30.18356
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_078.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_078.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_078.jpg,0,1,0,30.18776
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_150.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_150.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_150.jpg,0,1,0,30.19017
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_223.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_223.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_223.jpg,0,1,0,30.19011
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_291.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_291.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_291.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_362.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_362.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_362.jpg,0,1,0,30.19055
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_432.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_432.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_432.jpg,0,1,0,30.19033
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_502.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_502.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_502.jpg,0,1,0,30.19032
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_573.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_573.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_573.jpg,-0.1,1,0,30.18771
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_642.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_642.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_642.jpg,0,1,0,30.18734
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_710.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_710.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_710.jpg,0,1,0,30.19016
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_775.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_775.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_775.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_846.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_846.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_846.jpg,0,1,0,30.19036
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_917.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_917.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_917.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_20_989.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_20_989.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_20_989.jpg,-0.05,1,0,30.18971
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_057.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_057.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_057.jpg,-0.2,1,0,30.18026
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_129.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_129.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_129.jpg,-0.4,1,0,30.15766
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_201.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_201.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_201.jpg,-0.5500001,1,0,30.13933
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_271.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_271.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_271.jpg,0,1,0,30.18272
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_338.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_338.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_338.jpg,0,1,0,30.18808
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_407.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_407.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_407.jpg,0,1,0,30.18973
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_480.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_480.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_480.jpg,0,1,0,30.1902
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_553.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_553.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_553.jpg,0,1,0,30.19043
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_624.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_624.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_624.jpg,0,1,0,30.19038
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_697.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_697.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_697.jpg,0,1,0,30.1903
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_765.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_765.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_765.jpg,0,1,0,30.19032
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_838.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_838.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_838.jpg,-0.1,1,0,30.18771
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_904.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_904.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_904.jpg,-0.25,1,0,30.17477
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_21_976.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_21_976.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_21_976.jpg,0,1,0,30.18892
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_22_048.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_22_048.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_22_048.jpg,0,1,0,30.19014
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_22_122.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_22_122.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_22_122.jpg,0,1,0,30.19025
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_22_194.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_22_194.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_22_194.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_22_262.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_22_262.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_22_262.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_22_331.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_22_331.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_22_331.jpg,0,1,0,30.18987
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_46_22_399.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_46_22_399.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_46_22_399.jpg,0,1,0,30.19034
